artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Ellie Goulding,0X2BH1fck6amBIoJhDVmmJ,"Love Me Like You Do - From ""Fifty Shades Of Grey""",3zHq9ouUJQFQRf3cm1rRLu,"You're the light, you're the night
You're the colour of my blood
You're the cure, you're the pain
You're the only thing I wanna touch
Never knew that it could mean so much, so much

You're the fear, I don't care
'Cause I've never been so high
Follow me through the dark
Let me take you past our satellites
You can see the world you brought to life, to life

So love me like you do, la-la-love me like you do
Love me like you do, la-la-love me like you do
Touch me like you do, ta-ta-touch me like you do
What are you waiting for?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.03
Katrina & The Waves,2TzHIUhVpeeDxyJPpQfnV3,Walking On Sunshine,05wIrZSwuaVWhcv5FfqeH0,"I used to think maybe you loved me now baby I'm sure
And I just can't wait till the day when you knock on my door
Now every time I go for the mailbox, gotta hold myself down
'Cause I just can't wait 'til you write me you're coming around
I'm walking on sunshine (Wow!)
I'm walking on sunshine (Wow!)
I'm walking on sunshine (Wow!)
And don't it feel good
Hey, alright now
And don't it feel good, hey

I used to think maybe you loved me, now I know that it's true
And I don't want to spend my whole life, just waiting to for you
Now I don't want you back for the weekend
Not back for a day, no no no
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.75
Jessie J,2gsggkzM5R49q6jpPvazou,Bang Bang,0puf9yIluy9W0vpMEUoAnN,"She got a body like an hourglass
But I can give it to you all the time
She got a booty like a Cadillac
But I can send you into overdrive, oh

You've been waiting for that
Step on up, swing your bat
See, anybody could be bad to you
You need a good girl to blow your mind, yeah

Bang-bang into the room (I know you want it)
Bang-bang all over you (I'll let you have it)
Just wait a minute, let me take you there (ah)
And wait a minute 'til you (ah, hey!)

Bang-bang, there goes your heart (I know you want it)
Back-back seat of my car (I'll let you have it)
Wait a minute, let me take you there (ah)
Wait a minute 'til you (ah, hey!)

She might've let you hold her hand in school
But I'ma show you how to graduate (mhm)
No, I don't need to hear you talk the talk (hey, hey, hey)
Just come and show me what your mama gave, oh (alright)

I heard you've got a very big (shh)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.82
Adele,4dpARuHxo51G3z768sgnrY,Someone Like You,1zwMYTA5nlNjZxYrvBB2pV,"I heard that you're settled down
That you found a girl and you're married now
I heard that your dreams came true
Guess she gave you things I didn't give to you
Old friend, why are you so shy?
Ain't like you to hold back or hide from the light

I hate to turn up out of the blue, uninvited
But I couldn't stay away, I couldn't fight it
I had hoped you'd see my face
And that you'd be reminded that for me, it isn't over

Never mind, I'll find someone like you
I wish nothing but the best for you, too
Don't forget me, I beg
I'll remember, you said
Sometimes it lasts in love, but sometimes it hurts instead
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.4
American Authors,0MlOPi3zIDMVrfA9R04Fe3,Best Day Of My Life,5Hroj5K7vLpIG4FNCRIjbP,"I had a dream so big and loud
I jumped so high I touched the clouds
Woah, oh, oh, oh, oh, oh-oh, oh
Woah, oh, oh, oh, oh, oh-oh, oh
I stretched my hands out to the sky
We danced with monsters through the night
Woah, oh, oh, oh, oh, oh-oh, oh
Woah, oh, oh, oh, oh, oh-oh, oh

I'm never gonna look back, whoa
I never gonna give it up, no
Please don't wake me now
(One, two, three, four)

This is gonna be the best day of my life
My life
This is gonna be the best day of my life
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,85.69
John Travolta,4hKkEHkaqCsyxNxXEsszVH,You're The One That I Want - From “Grease”,0B9x2BRHqj3Qer7biM3pU3,"I got chills, they're multiplying
And I'm losing control
'Cause the power you're supplying
It's electrifying (electrifying)

You better shape up
'Cause I need a man
And my heart is set on you
You better shape up
You better understand
To my heart I must be true
Nothin' left, nothin' left for me to do

You're the one that I want (you are the one I want)
Ooh, ooh, ooh, honey
The one that I want (you are the one I want)
Ooh, ooh, ooh, honey
The one that I want (you are the one I want)
Ooh, ooh, ooh
The one I need (the one I need)
Oh, yes, indeed (yes, indeed)

If you're filled with affection
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.16
Smash Mouth,2iEvnFsWxR0Syqu2JNopAd,All Star,3cfOd4CMv2snFaKAnMdnvK,"Somebody once told me
The world is gonna roll me
I ain't the sharpest tool in the shed
She was looking kind of dumb
With her finger and her thumb
In the shape of an ""L"" on her forehead

Well, the years start coming
And they don't stop coming
Fed to the rules and I hit the ground running
Didn't make sense not to live for fun
Your brain gets smart, but your head gets dumb

So much to do, so much to see
So what's wrong with taking the back streets?
You'll never know if you don't go
You'll never shine if you don't glow

Hey now, you're an all star
Get your game on, go play
Hey now, you're a rock star
Get the show on, get paid
And all that glitters is gold
Only shooting stars break the mold

It's a cool place and they say it gets colder
You're bundled up now, wait 'til you get older
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,31.16
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Galway Girl,0afhq8XCExXpqazXczTSve,"She played the fiddle in an Irish band
But she fell in love with an English man
Kissed her on the neck and then I took her by the hand
Said, ""Baby, I just want to dance""

I met her on Grafton street right outside of the bar
She shared a cigarette with me while her brother played the guitar
She asked me what does it mean, the Gaelic ink on your arm?
Said it was one of my friend's songs, do you want to drink on?
She took Jamie as a chaser, Jack for the fun
She got Arthur on the table with Johnny riding a shotgun
Chatted some more, one more drink at the bar
Then put Van on the jukebox, got up to dance

You know, she played the fiddle in an Irish band
But she fell in love with an English man
Kissed her on the neck and then I took her by the hand
Said, ""Baby, I just want to dance""
With my pretty little Galway Girl
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.44
Maroon 5,04gDigrS5kc9YWfZHwBETP,She Will Be Loved - Radio Mix,4llK75pXNWZz6KAho2Gp16,"Beauty queen of only 18
She had some trouble with herself
He was always there to help her
She always belonged to someone else

I drove for miles and miles
And wound up at your door
I've had you so many times
But somehow, I want more

I don't mind spending everyday
Out on your corner in the pouring rain
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,43.1
George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,Budapest,2ixsaeFioXJmMgkkbd4uj1,"My house in Budapest
My, my hidden treasure chest
Golden grand piano
My beautiful castillo
You, ooh, you, ooh
I'd leave it all

My acres of a land
I have achieved
It may be hard for you
To stop and believe
But for you, ooh, you, ooh
I'd leave it all
Oh, for you, ooh, you, ooh
I'd leave it all

Give me one good reason
Why I should never make a change
And, baby, if you hold me
Then all of this will go away

My many artefacts
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,76.5
Owl City,07QEuhtrNmmZ0zEcqE9SF6,Fireflies,3DamFFqW32WihKkTVlwTYQ,"You would not believe your eyes
If ten million fireflies
Lit up the world as I fell asleep

'Cause they fill the open air
And leave teardrops everywhere
You'd think me rude but I would just stand and stare

I'd like to make myself believe
That planet Earth turns slowly
It's hard to say that I'd rather stay awake when I'm asleep
'Cause everything is never as it seems

'Cause I'd get a thousand hugs
From ten thousand lightning bugs
As they tried to teach me how to dance

A foxtrot above my head
A sock hop beneath my bed
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,70.5
Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,comethru,18uwL0vNUanqZH0ro2QcOP,"I might lose my mind
Waking when the sun's down
Riding all these highs
Waiting for the comedown
Walk these streets with me
I'm doing decently
Just glad that I can breathe, yeah

I'm trying to realize
It's alright to not be fine on your own

Now I'm shaking, drinking all this coffee
These last few weeks have been exhausting
I'm lost in my imagination
And there's one thing that I need from you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,52.55
Adele,4dpARuHxo51G3z768sgnrY,Set Fire to the Rain,73CMRj62VK8nUS4ezD2wvi,"I let it fall, my heart
And as it fell, you rose to claim it
It was dark and I was over
Until you kissed my lips and you saved me
My hands, they were strong
But my knees were far too weak
To stand in your arms
Without falling to your feet

But there's a side to you
That I never knew, never knew
All the things you'd say
They were never true, never true
And the games you'd play
You would always win, always win

But I set fire to the rain
Watched it pour as I touched your face
Well, it burned while I cried
'Cause I heard it screaming out your name
Your name

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,87.49
Tones And I,2NjfBq1NflQcKSeiDooVjY,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,"They say, ""Oh my God, I see the way you shine
Take your hands, my dear, and place them both in mine""
You know you stopped me dead while I was passing by
And now I beg to see you dance just one more time

Ooh, I see you, see you, see you every time
And oh my, I, I, I like your style
You, you make me, make me, make me wanna cry
And now I beg to see you dance just one more time

So they say
""Dance for me, dance for me, dance for me, oh-oh-oh
I've never seen anybody do the things you do before""
They say
""Move for me, move for me, move for me, ayy-ayy-ayy
And when you're done, I'll make you do it all again""

I said, ""Oh my God, I see you walking by
Take my hands, my dear, and look me in my eyes""
Just like a monkey, I've been dancin' my whole life
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,47.67
Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Castle on the Hill,6PCUP3dWmTjcTtXY02oFdT,"When I was six years old, I broke my leg

I was running from my brother and his friends

And tasted the sweet perfume of the mountain grass I rolled down

I was younger then, take me back to when I
Found my heart and broke it here
Made friends and lost them through the years
And I've not seen the roaring fields in so long
I know I've grown, but I can't wait to go home

I'm on my way
Driving at 90 down those country lanes
Singing to Tiny Dancer
And I miss the way you make me feel, and it's real
When we watched the sunset over the castle on the hill

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,32.910000000000004
Bruce Springsteen,3eqjTLE0HfPfh78zjh6TqT,Dancing In the Dark,7FwBtcecmlpc1sLySPXeGE,,Neutral,0.0
Britney Spears,26dSoYclwsYLMAKD3tpOr4,Oops!...I Did It Again,6naxalmIoLFWR0siv8dnQQ,"Yeah, yeah, yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah, yeah, yeah

I think I did it again
I made you believe we're more than just friends
Oh, baby, it might seem like a crush
But it doesn't mean that I'm serious

'Cause to lose all my senses
That is just so typically me
Ooh, baby, baby

Oops, I did it again
I played with your heart
Got lost in the game
Ooh, baby, baby
Oops, you think I'm in love
That I'm sent from above
I'm not that innocent

You see, my problem is this
I'm dreaming away, wishing that heroes, they truly exist
I cry watching the days
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.28
The Wanted,2NhdGz9EDv2FeUw6udu2g1,Glad You Came,5yDL13y5giogKs2fSNf7sj,"The sun goes down, the stars come out
And all that counts is here and now
My universe will never be the same
I'm glad you came (Came, came, came)

You cast a spell on me, spell on me
You hit me like the sky fell on me, fell on me
And I decided you look well on me, well on me
So let's go somewhere no one else can see, you and me

Turn the lights out now
Now I'll take you by the hand
Hand you another drink
Drink it if you can
Can you spend a little time?
Time is slipping away
Away from us, so stay
Stay with me, I can make
Make you glad you came

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.23
Sixpence None The Richer,0lJlKQvuM2Sd9DPPyUXcHg,Kiss Me,754kgU5rWscRTfvlsuEwFp,"Kiss me
Out of the bearded barley
Nightly
Beside the green, green grass
Swing, swing
Swing the spinning step
You wear those shoes
And I will wear that dress

Oh, oh
Kiss me
Beneath the milky twilight
Lead me
Out on the moonlit floor
Lift your open hand
Strike up the band
And make the fireflies dance
Silver moon's sparkling
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,85.91
Train,3FUY2gzHeIiaesXtOAdB7A,Drops of Jupiter (Tell Me),2hKdd3qO7cWr2Jo0Bcs0MA,"Now that she's back in the atmosphere
With drops of Jupiter in her hair
He-e-ey
She acts like summer and walks like rain
Reminds me that there's a time to change
He-e-ey

Since the return from her stay on the moon
She listens like spring and she talks like June
He-e-ey
He-e-ey

But tell me, did you sail across the sun?
Did you make it to the Milky Way to see the lights all faded
And that Heaven is overrated?
Tell me, did you fall for a shooting star?
One without a permanent scar and did you miss me
While you were looking for yourself out there?

Now that she's back from that soul vacation
Tracing her way through the constellation
He-e-ey
She checks out Mozart while she does Tae-Bo
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,85.94000000000001
Tracy Chapman,7oPgCQqMMXEXrNau5vxYZP,Fast Car,2M9ro2krNb7nr7HSprkEgo,"You got a fast car
I want a ticket to anywhere
Maybe we make a deal
Maybe together we can get somewhere
Any place is better
Starting from zero, got nothing to lose
Maybe we'll make something
Me, myself, I got nothing to prove

You got a fast car
I got a plan to get us out of here
I been working at the convenience store
Managed to save just a little bit of money
Won't have to drive too far
Just 'cross the border and into the city
You and I can both get jobs
And finally see what it means to be living

See, my old man's got a problem
He lives with the bottle, that's the way it is
He says his body's too old for working
His body's too young to look like his
My mama went off and left him
She wanted more from life than he could give
I said, somebody's got to take care of him
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.24
Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,No One,6IwKcFdiRQZOWeYNhUiWIv,"I just want you close
Where you can stay forever
You can be sure
That it will only get better

You and me together
Through the days and nights
I don't worry 'cause
Everything's gonna be alright
People keep talking
They can say what they like
But all I know is
Everything's gonna be alright

No one, no one, no one
Can get in the way of what I'm feelin'
No one, no one, no one
Can get in the way of what I feel for you
You, you
Can get in the way of what I feel for you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,87.3
Elton John,3PhoLpVuITZKcymswpck5b,Don't Go Breaking My Heart,7HW5WIw7ZgZORCzUxv5gW5,"Don't go breaking my heart
I couldn't if I tried
Oh honey if I get restless
Baby, you're not that kind

So don't go breaking my heart
You take the weight off of me
Oh honey, when you knock on my door
I gave you my key

Woo hoo, nobody knows it
When I was down
I was your clown

Woo hoo, nobody knows it
(Nobody knows it)
Right from the start
Gave you my heart
Oh, oh, gave you my heart

So don't go breaking my heart
I won't go breaking your heart
Oh yeah
Don't go breaking my heart

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.81
Avicii,1vCWHaC5f2uS3yhpwWbIA6,Without You (feat. Sandro Cavazza),6Pgkp4qUoTmJIPn7ReaGxL,"You said that we would always be
Without you, I feel lost at sea
Through the darkness, you'd hide with me
Like the wind, we'd be wild and free

You said you'd follow me anywhere
But your eyes tell me you won't be there

I've gotta learn how to love without you
I've gotta carry my cross without you
Stuck in the middle, and I'm just about to
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,85.22999999999999
Beyoncé,6vWDO969PvNqNYHIOW5v0m,Crazy In Love (feat. Jay-Z),5IVuqXILoxVWvWEPm82Jxr,"Yes! So crazy right now!
Most incredibly, it's your girl, B
It's your boy, Young
You ready?

Oh-oh, oh-oh, oh-oh, oh-no-no (oww!)
Oh-oh, oh-oh, oh-oh, oh-no-no
Oh-oh, oh-oh, oh-oh, oh-no-no
Oh-oh, oh-oh, oh-oh, oh-no-no

Geah! History in the making
Part two!
It's so crazy right now

I look and stare so deep in your eyes (I-)
I touch on you more and more every time
When you leave, I'm begging you not to go
Call your name, two, three times in a row
Such a funny thing for me to try to explain
How I'm feeling, and my pride is the one to blame (yeah)
'Cause I know I don't understand
Just how your love can do what no one else can

Got me looking so crazy right now
Your love's got me looking so crazy right now (your love)
Got me looking so crazy right now
Your touch got me looking so crazy right now (your touch)
Got me hoping you'll page me right now (hey)
Your kiss got me hoping you'll save me right now
Looking so crazy, your love's got me looking
Got me looking so crazy in love

Oh-oh, oh-oh, oh-oh, oh-no-no
Oh-oh, oh-oh, oh-oh, oh-no-no
Oh-oh, oh-oh, oh-oh, oh-no-no
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,88.91
Train,3FUY2gzHeIiaesXtOAdB7A,Drive By,0KAiuUOrLTIkzkpfpn9jb9,"On the other side of a street I knew
Stood a girl that looked like you
I guess that's déjà vu
But I thought this can't be true 'cause
You moved to west L.A., or New York or Santa Fe
Or wherever, to get away from me

Oh, but that one night, was more than just right
I didn't leave you 'cause I was all through
Oh, I was overwhelmed, and frankly scared as hell
Because I really fell for you

Oh, I swear to you, I'll be there for you
This is not a drive by
Just a shy guy, looking for a two-ply Hefty bag
To hold my love
When you move me, everything is groovy
They don't like it sue me, mhmm the way you do me
Oh, I swear to you, I'll be there for you
This is not a drive by
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,89.88000000000001
Martin Garrix,60d24wfXkVzDSfLS6hyCjZ,Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,"It was great at the very start
Hands on each other
Couldn't stand to be far apart
Closer the better

Now we're picking fights and slamming doors
Magnifying all our flaws
And I wonder why, wonder what for
Why we keep coming back for more

Is it just our bodies? Are we both losing our minds?
Is the only reason you're holding me tonight
'Cause we're scared to be lonely?
Do we need somebody just to feel like we're alright?
Is the only reason you're holding me tonight
'Cause we're scared to be lonely?

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,67.67
Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Grenade,2tJulUYLDKOg9XrtVkMgcJ,"Easy come, easy go, that's just how you live
Oh, take, take, take it all but you never give
Should've known you was trouble from the first kiss
Had your eyes wide open, ah, why were they open?

Gave you all I had, and you tossed it in the trash
You tossed it in the trash, you did
To give me all your love is all I ever asked
'Cause what you don't understand is

I'd catch a grenade for ya (yeah-yeah-yeah)
Throw my hand on a blade for ya (yeah-yeah-yeah)
I'd jump in front of a train for ya (yeah-yeah-yeah)
You know I'd do anything for ya (yeah-yeah-yeah)

Oh-oh, oh, I would go through all this pain
Take a bullet straight through my brain
Yes, I would die for you, baby
But you won't do the same

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,81.2
Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Everywhere - 2017 Remaster,254bXAqt3zP6P50BdQvEsq,"Can you hear me calling
Out your name?
You know that I'm falling
And I don't know what to say

I'll speak a little louder
I'll even shout
You know that I'm proud
And I can't get the words out

Oh, I
I want to be with you everywhere
Oh, I
I want to be with you everywhere
(Wanna be with you everywhere)

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,47.67
Shania Twain,5e4Dhzv426EvQe3aDb64jL,Man! I Feel Like A Woman!,6sxptembJVty4sNtcPMAVz,"Let's go girls
C'mon

I'm goin' out tonight, I'm feelin' alright
Gonna let it all hang out
Wanna make some noise, really raise my voice
Yeah, I wanna scream and shout, uh

No inhibitions, make no conditions
Get a little outta line
I ain't gonna act politically correct
I only wanna have a good time

The best thing about bein' a woman
Is the prerogative to have a little fun and

Oh, oh, oh, go totally crazy, forget I'm a lady
Men's shirts, short skirts
Oh, oh, oh, really go wild, yeah, doin' it in style
Oh, oh, oh, get in the action, feel the attraction
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.08
Halsey,26VFTg2z8YR0cCuwLzESi2,Without Me,5p7ujcrUXASCNwRaWNHR1C,"Found you when your heart was broke
I filled your cup until it overflowed
Took it so far to keep you close (keep you close)
I was afraid to leave you on your own

I said I'd catch you if you fall (fall)
And if they laugh, then fuck 'em all (all)
And then I got you off your knees
Put you right back on your feet
Just so you can take advantage of me

Tell me how's it feel sittin' up there
Feeling so high but too far away to hold me
You know I'm the one who put you up there
Name in the sky
Does it ever get lonely?
Thinking you could live without me
Thinking you could live without me

Baby, I'm the one who put you up there
I don't know why (yeah, I don't know why)
Thinking you could live without me
Live without me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,49.09
Counting Crows,0vEsuISMWAKNctLlUAhSZC,Mr. Jones,5DiXcVovI0FcY2s0icWWUu,"Sha, la, la, la, la, la, la
Mmm
Uh huh

I was down at the New Amsterdam
Staring at this yellow-haired girl
Mr Jones strikes up a conversation
With a black-haired flamenco dancer
You know, she dances while his father plays guitar
She's suddenly beautiful
We all want something beautiful
Man, I wish I was beautiful

So come dance the silence down through the morning
Sha la, la, la, la, la, la, la
Yeah
Uh huh
Yeah

Cut up, Maria!
Show me some of that Spanish dancin'
Pass me a bottle, Mr Jones
Believe in me
Help me believe in anything
'Cause I want to be someone who believes
Yeah

Mr Jones and me
Tell each other fairy tales
And we stare at the beautiful women
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.74000000000001
OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,Counting Stars,6sy3LkhNFjJWlaeSMNwQ62,"Lately, I've been, I've been losing sleep
Dreaming about the things that we could be
But baby, I've been, I've been praying hard
Said, ""No more counting dollars, we'll be counting stars""
Yeah, we'll be counting stars

I see this life, like a swinging vine
Swing my heart across the line
And in my face is flashing signs
Seek it out and ye shall find

Old, but I'm not that old
Young, but I'm not that bold
And I don't think the world is sold
On just doing what we're told

I feel something so right
Doing the wrong thing
And I feel something so wrong
Doing the right thing
I couldn't lie, couldn't lie, couldn't lie
Everything that kills me makes me feel alive

Lately, I've been, I've been losing sleep
Dreaming about the things that we could be
But baby, I've been, I've been praying hard
Said, ""No more counting dollars, we'll be counting stars""

Lately, I've been, I've been losing sleep
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,73.61999999999999
Flo Rida,0jnsk9HBra6NMjO2oANoPY,Wild Ones (feat. Sia),1NpW5kyvO4XrNJ3rnfcNy3,"Hey I heard you are a wild one
Oooh
If I took you home it'd be a home run
Show me how you do
I wanna shut down the club
With you
Hey I heard you like the wild ones
Oooh

I like crazy, foolish, stupid
Party going wild, fist pumping music
I might lose it
Glass to the roof
That's how we does it
I don't care tonight
She don't care we like
Almost dared the right five
Ready to get live
Ain't no surprise
Take me so high
Jump and nose dive
Surfing the crowd
Oooh-ooohh
Said I gotta be the man
I'm the head of my band
Mic check one two-oooh
Shut 'em down in the club while the playboy does
And they all get loose, loose
After bottle, we all get bent then again tomorrow
Gotta break loose cause that's the motto
Club shut down: a hundred super models

Hey I heard you are a wild one
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,80.0
George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,Shotgun,4ofwffwvvnbSkrMSCKQDaC,"Homegrown alligator
See you later
Gotta hit the road
Gotta hit the road
Something changed in the atmosphere
Architecture unfamiliar
I can get used to this

Time flies by in the yellow and green
Stick around and you'll see what I mean
There's a mountaintop that I'm dreaming of
If you need me, you know where I'll be

I'll be riding shotgun
Underneath the hot sun
Feeling like a someone
I'll be riding shotgun
Underneath the hot sun
Feeling like a someone

The South of the Equator, navigator
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,71.84
Rachel Platten,3QLIkT4rD2FMusaqmkepbq,Fight Song,37f4ITSlgPX81ad2EvmVQr,"Like a small boat on the ocean
Sending big waves into motion
Like how a single word
Can make a heart open
I might only have one match
But I can make an explosion

And all those things I didn't say
Wrecking balls inside my brain
I will scream them loud tonight
Can you hear my voice?

This time this is my fight song
Take back my life song
Prove I'm alright song
My power's turned on
Starting right now I'll be strong
I'll play my fight song
And I don't really care
If nobody else believes
'Cause I've still got
A lot of fight left in me

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,52.15
One Direction,4AK6F7OLvEQ5QYCBNiQWHq,You & I,2afCBiru10AFckfOa49wIa,"I figured it out
I figured it out from black and white
Seconds and hours
Maybe they had to take some time

I know how it goes
I know how it goes from wrong and right
Silence and sound
Did they ever hold each other tight like us?
Did they ever fight like us?

You and I, we don't wanna be like them
We can make it 'til the end
Nothing can come between you and I
Not even the Gods above
Can separate the two of us
No, nothing can come between you and I
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,48.88
Zara Larsson,1Xylc3o4UrD53lo9CvFvVg,Lush Life,1rIKgCH4H52lrvDcz50hS8,"I live my day as if it was the last
Live my day as if there was no past
Doin' it all night, all summer
Doin' it the way I wanna
Yeah, I'ma dance my heart out 'til the dawn
But I won't be done when mornin' comes
Doin' it all night, all summer
Gonna spend it like no other

It was a crush
But I couldn't, couldn't get enough
It was a rush
But I gave it a...
It was a crush
Now, I might've went and said too much
But, that's all it was
So, I gave it a...

I live my day as if it was the last
Live my day as if there was no past
Doin' it all night, all summer
Doin' it the way I wanna
Yeah, I'ma dance my heart out 'til the dawn
But I won't be done when mornin' comes
Doin' it all night, all summer
Gonna spend it like no other

It was a crush
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,80.2
Toploader,6xeFne1rkxMhKSW3ipvkdV,Dancing in the Moonlight,3Fzlg5r1IjhLk2qRw667od,"We get it almost every night
When that moon is big and bright
It's a supernatural delight!
Everybody's dancing in the moonlight

Everybody here is out of sight
They don't bark and they don't fight
They keep things loose they keep it tight
Everybody's dancing in the moonlight

Dancing in the moonlight
Everybody's feeling warm and bright
It's such a fine and natural sight
Everybody's dancing in the moonlight

We like our fun and we never fight
You can't dance and stay uptight, It's a supernatural delight
Everybody was dancing in the moonlight
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.46000000000001
Tom Petty,2UZMlIwnkgAEDBsw1Rejkn,Free Fallin',5tVA6TkbaAH9QMITTQRrNv,"She's a good girl, loves her mama
Loves Jesus and America, too
She's a good girl, who's crazy 'bout Elvis
Loves horses, and her boyfriend too

And it's a long day livin' in Reseda
There's a freeway runnin' through the yard
And I'm a bad boy, 'cause I don't even miss her
I'm a bad boy for breakin' her heart

Now I'm free
Free fallin'
Yeah, I'm free
Free fallin'

Now all the vampires walkin' through the Valley
Move west down Ventura boulevard
And all the bad boys are standing in the shadows
And the good girls are home with broken hearts
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.24000000000001
U2,51Blml2LZPmy7TTiAg47vQ,I Still Haven't Found What I'm Looking For,6wpGqhRvJGNNXwWlPmkMyO,"I have climbed highest mountains
I have run through the fields
Only to be with you
Only to be with you

I have run
I have crawled
I have scaled these city walls
These city walls
Only to be with you

But I still haven't found what I'm looking for
But I still haven't found what I'm looking for

I have kissed honey lips
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,52.669999999999995
Rihanna,5pKCCKE2ajJHZ9KAiaK11H,We Found Love,0U10zFw4GlBacOy9VDGfGL,"Yellow diamonds in the light
Now we're standing side by side
As your shadow crosses mine
What it takes to come alive

It's the way I'm feeling I just can't deny
But I've gotta let it go

We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,91.47
Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,I Will Always Love You,4eHbdreAnSOrDDsFfc4Fpm,"If I should stay
I would only be in your way
So I'll go, but I know
I'll think of you every step of the way

And I will always love you
I will always love you
You
My darling, you, mm, mm

Bittersweet memories
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.04
Vanessa Carlton,5ILrArfIV0tMURcHJN8Q07,A Thousand Miles,4w1lzcaoZ1IC2K5TwjalRP,"Making my way downtown
Walking fast, faces pass and I'm homebound

Staring blankly ahead
Just making my way
Making a way through the crowd

And I need you
And I miss you
And now I wonder

If I could fall into the sky
Do you think time would pass me by?
'Cause you know I'd walk a thousand miles
If I could just see you tonight

It's always times like these when I think of you
And wonder if you ever think of me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,22.63
Cher,72OaDtakiy6yFqkt4TsiFt,Believe,2goLsvvODILDzeeiT4dAoR,"After love, after love
After love, after love
After love, after love
After love, after love
After love, after love
After love, after love

No matter how hard I try
You keep pushing me aside
And I can't break through
There's no talking to you

It's so sad that you're leaving
It takes time to believe it
But after all is said and done
You're gonna be the lonely one, oh

Do you believe in life after love?
I can feel something inside me say
I really don't think you're strong enough, no
Do you believe in life after love?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.22
