artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Visage,0EPf9vAXPdFV5Ezp1sMX8B,Fade To Grey,3yobQNuKVJ62WDU7h725Fu,"(Devenir gris)

One man on a lonely platform
One case sitting by his side
Two eyes staring cold and silent
Shows fear as he turns to hide

Aaah, we fade to grey (fade to grey)
Aaah, we fade to grey (fade to grey)

(Un homme dans une gare isolée)
(Une valise à ses côtés)
(Des yeux fixes et froids)
(Montrent de la peur lorsqu'il)
(Se tourne pour se cacher)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,68.08
Dan Fogelberg,0cA5Tg15TwARIRZeiNT1RO,Longer,56ilrbKJF2bph5W6eZaM5E,"Longer than there've been fishes in the ocean
Higher than any bird ever flew
Longer than there've been stars up in the heavens
I've been in love with you

Stronger than any mountain cathedral
Truer than any tree ever grew
Deeper than any forest primeval
I am in love with you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.51
Tom Petty and the Heartbreakers,4tX2TplrkIP4v05BNC903e,Don't Do Me Like That,5AzpZ5ADn1AFPxcEBd2Ugf,"I was talking with a friend of mine
Said a woman had hurt his pride
Told him that she loved him so
And turned around let him go

Then he said you better watch your step
Or you're gonna get hurt yourself
Someone's gonna tell you lies
Cut you down to size

Don't do me like that
Don't do me like that
Well, I love you, baby
Don't do me like that

Don't do me like that
Don't do me like that
Someday I might need you, baby
Don't do me like that

Listen, honey, can you see
Baby, you would bury me
If you were in a public eye
Giving someone else a try

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,6.7
Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,Master Blaster (Jammin'),5EAgXGJ8Kw5QAfhQkZXYqT,"Everyone's feeling pretty
It's hotter than July
Though the world's full of problems
They couldn't touch us even if they tried
From the park, I hear rhythms
Marley's hot on the box
Tonight, there will be a party
On the corner at the end of the block

Didn't know you
Would be jamming until the break of dawn
I bet nobody ever told you that you
Would be jamming until the break of dawn
You would be jamming and jamming and jamming, jam on

They want us to join their fighting
But our answer today
Is to let all our worries
Like the breeze through our fingers slip away
Peace has come to Zimbabwe
Third World's right on the one
Now's the time for celebration
Because we've only just begun

Didn't know you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,69.08
Randy Crawford,1twC2fwPG5FkvYcMpVBQRz,One Day I'll Fly Away,0J8A1ZVyJcRZxFNvtp6jRh,"I make it alone
When love is gone
Still, you made your mark
Here in my heart

One day I'll fly away
Leave your love to yesterday
What more can your love do for me?
When will love be through with me?

I follow the night
Can't stand the light
When will I begin
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.99
Kenny Rogers,4tw2Lmn9tTPUv7Gy7mVPI4,Lady,5Pj5zrq2nbKcAekH1AxbrO,"Lady
I'm your knight in shining armor and I love you
You have made me what I am and I am yours

My love
There's so many ways I want to say I love you
Let me hold you in my arms for ever more

You have gone and made me such a fool
I'm so lost in your love
And oh, we belong together
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,92.75
Air Supply,4xXCRXOfQKQ2gjWxNhNzYW,Lost In Love,6MfVSA5iKBPHzo6RGARjL0,"{'message': {'header': {'status_code': 404, 'execute_time': 0.1138379573822}, 'body': []}}",None,0.0
Donna Summer,2eogQKWWoohI3BSnoG7E2U,On The Radio,41v23mPw4Se92JKUGvnkmW,"Someone found a letter you wrote me on the radio
And they told the world just how you felt
It must have fallen out of a hole in your old brown overcoat
They never said your name, but I knew just who they meant

Whoa-oh-oh-oh
I was so surprised and shocked, and I wondered, too
If, by chance, you heard it for yourself
I never told a soul just how I've been feeling over you
But they said it really loud, they said it on the air

On the radio, whoa-oh-oh-oh
On the radio, whoa-oh-oh-oh
On the radio, whoa-oh-oh-oh
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,33.81
The Jam,2P560DaOMNDUACoH8ZhOCR,Going Underground,6ALPLbDJ9eWVij9ep3Cgf4,"Some people might say my life is in a rut
But I'm quite happy with what I got
People might say that I should strive for more
But I'm so happy I can't see the point

Something's happening here today
A show of strength with your boy's brigade and,
I'm so happy and you're so kind
You want more money, of course I don't mind
To buy nuclear textbooks for atomic crimes
And the public gets what the public wants
But I want nothing this society's got

I'm going underground, (Going underground)
Well, let the brass bands play and feet start to pound
Going underground, (Going underground)
Well, let the boys all sing and the boys all shout for tomorrow

Some people might get some pleasure out of hate
Me, I've enough already on my plate
People might need some tension to relax
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.26
Benny Mardones,6ZalUpnU8HaHSjROM92Txw,Into The Night,0rhyBUAgNXwdyvGVXSrLzc,"This was the song
This is the crowd
This is me and the Hurricanes
And this is for you

She's just 16 years old
Leave her alone, they say
Separated by fools
Who don't know what love is yet
But I want you to know

If I could fly
I'd pick you up
I'd take you into the night
And show you a love
Like you've never seen, ever seen
Oh, oh, oh, oh
Oh, oh, oh

It's like having a dream
Where nobody has a heart, noboby baby
It's like having it all
And watching it fall apart

And I would wait 'til the end
Of time for you
And do it again, it's true, baby
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.78999999999999
Neil Diamond,7mEIug7XUlQHikrFxjTWes,September Morn,2CXkN6UAb3jAFwz4VbsDq0,"Stay for just a while
Stay and let me look at you
It's been so long, I hardly knew you
Standing in the door

Stay with me a while
I only wanna talk to you
We've traveled halfway 'round the world
To find ourselves again

September morn
We danced until the night became a brand new day
Two lovers playing scenes from some romantic play
September morning, still can make me feel that way
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,85.19
Roxy Music,3fhOTtm0LBJ3Ojn4hIljLo,Oh Yeah!,1ApsBaz9fpPptVZxgqtOy3,"Some expression in your eyes
Overtook me by surprise

Where was I
How was I to know?
How we can drive to a movie show
When the music is here in my car?
There's a band playing on the radio
With a rhythm of rhyming guitars

They're playing
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,61.99
The Whispers,2XzHxDFTNywDd5ReMhgxkg,And the Beat Goes On,5rc28C9Ym7zIAypx3QGcnv,"And the beat goes on
Just like my love everlasting
And the beat goes on
Still moving strong, on and on

Do you ever wonder
That to win, somebody's got to lose
I might as well get over (the blues)
Just like fishing in the ocean
There'll always be someone new

Who loves me better
You did me wrong
'Cause I've been through stormy weather

And the beat goes on
Just like my love everlasting
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.74000000000001
John Mellencamp,3lPQ2Fk5JOwGWAF3ORFCqH,Ain't Even Done With The Night,4z8D58IC56O0JH2B818SkX,"Well, our hearts beat like thunder
I don't know why they don't explode
You got your hands in my back pockets
And Sam Cooke's singin' on the radio
You say that I'm the boy who can make it all come true
Well, I'm tellin' ya that I don't know if I know what to do

You say that's all right, hold tight
Well, I don't even know if I'm doin' this right
Well all right, hold tight
We can stay out all day, we can run around all night
Well all night, all night
Well, it's time to go home
And I ain't even done with the night

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.95
The Nolans,2H32fphWQj9hhVuCOKkchM,I'm in the Mood for Dancing,4aGVpNl4csfQ2W1i4Ao40q,"I'm in the mood for dancin' romancin'
Ooh I'm givin' it all tonight
I'm in the mood for chancin'
I feel like dancin'
Ooh so come on and hold me tight

Dancin', I'm in the mood, babe
So let the music play
Ooh I'm dancin' I'm in the froove, babe
So get on up and let your body sway

I'm in the mood for dancin', romacin'
You know I shan't ever stop tonight
I'm in the mood for chancin'
I feel like dancin'
Ooh from head to my toes
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,80.67999999999999
Ottawan,4FPjAd9hBB9iaiq8qCkNf7,D.I.S.C.O. - Single Version,7KkdYJqxvq4ZFq9gvFy06v,"{'message': {'header': {'status_code': 404, 'execute_time': 0.069907903671265}, 'body': []}}",None,0.0
Olivia Newton-John,4BoRxUdrcgbbq1rxJvvhg9,Xanadu,4zdspHPxpExPiU8RolxBUH,"A place where nobody dared to go
The love that we came to know
They call it Xanadu (it takes your breath and leaves you blind)
And now, open your eyes and see what we have made is real
We are in Xanadu (a dream of it, we offer you)

A million lights are dancing and there you are
A shooting star
An everlasting world and you're here with me
Eternally

Xanadu
Xanadu (now we are here)
In Xanadu (Xanadu)

Xanadu
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,54.230000000000004
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,She's Out of My Life - Single Version,6NGsHLZYGVAkXTFr75WWnn,"She's out of my life
She's out of my life
And I don't know whether to laugh or cry
I don't know whether to live or die
And it cuts like a knife
She's out of my life

It's out of my hands
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,47.67
The Brothers Johnson,6h3rSZ8VLK7a5vXjEmhfuD,Stomp!,6VZdUa8JjaGF2LGsiRG9lC,"Steppin' out the weekends open wide
Fill it up, let's blast the jams and die
While we're cruisin' around in the street
Listen up for the party
Slap me five that's the place we've arrived, it's alive

Ev'rybody take it to the top
We're gonna stomp
All night
In the neighborhood
Don't it feel alright

Gonna stomp all night
Wanna party till the morning light
Runnin', runnin', runnin'

The set is hot, there's people wall to wall
Old gones, young things short ones standing tall
So grab the one with the smile on her face

And hit the floor and stay right on the case
The heat is on and the funk just won't leave us alone
Ev'rybody take it to the top
We're gonna stomp all night
In the neighborhood

Don't it feel all right
Gonna stomp all night
Wanna party till the morning light
Gonna stomp all night in the neighborhood
Don't it feel all right

Gonna stomp all night
Wanna party till the morning light
Stomp!
Stomp, step down in it
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,92.78999999999999
The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,Emotional Rescue - Remastered 2009,5IATbFZds3cbOx8YxuMuko,"Is there nothing I can say
Nothing I can do
To change your mind
I'm so in love with you
You're too deep in
You can't get out
You're just a poor girl in a rich man's house
Yeah, baby, I'm crying over you
Don't you know promises were never made to keep?
Just like the night, dissolve in sleep
I'll be your savior, steadfast and true
I'll come to your emotional rescue
I'll come to your emotional rescue
Yeah, the other night, crying
Crying baby, yeah I'm crying
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,90.21000000000001
The Jam,2P560DaOMNDUACoH8ZhOCR,Start!,4svNZgdVZNtpWKbb7nsaLs,"It's not important for you to know my name
Nor I to know yours
If we communicate for two minutes only
It will be enough

For knowing that someone in this world
Feels as desperate as me
And what you give is what you get

It doesn't matter if we never meet again
What we have said will always remain
If we get through for two minutes only
It will be a start
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,45.26
Kenny Rogers,4tw2Lmn9tTPUv7Gy7mVPI4,Don't Fall In Love With A Dreamer,6xSrfSM8IvRPzwbC4VjBcg,"Just look at you sitting there
You never looked better than tonight
And it'd be so easy to tell ya I'd stay

Like I've done so many times
I was so sure this would be the night
You'd close the door and want to stay with me

And it'd be so easy to tell ya I'll stay
Like I've done so many times
Don't fall in love with a dreamer
'Cause he'll always take you in
Just when you think you've really changed him
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,87.5
Status Quo,4gIdjgLlvgEOz7MexDZzpM,What You're Proposing,3nhpHXLDOjNDPeE8sxYq2g,"And 1, 2, 3

It sounds so nice, what you're proposing
Just once or twice, and not disclosing
And not disclosin' how we're really, really feeling

What you're proposing the other night
As I was leaving, looks left and right
And not believing
And not believing that I'd finally be leaving

What you're proposing, now get it right
If I'm composing, but then I might
Be runny nosing
I might be runny, runny, runny, runny nosing
But you're supposing

Don't be so sure, and just supposing
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,78.02
Bob Seger,485uL27bPomh29R4JmQehQ,Fire Lake,2fZw0ya0oI4pXsjkB0NBHs,"Who's goin' to ride that chrome three-wheeler?
Who's goin' to make that first mistake?
Who wants to wear those gypsy leathers?
All the way to Fire Lake

Who wants to break the news about uncle Joe?
You remember uncle Joe?
He was the one afraid to cut the cake
Who wants to tell poor aunt Sarah?
Joe's run off to Fire Lake
Joe's run off to Fire Lake

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,92.95
Elton John,3PhoLpVuITZKcymswpck5b,Little Jeannie,19Kf8FxBJ5a1Bb8uKCrIIe,"Oh, little Jeannie
You got so much love
Little Jeannie
And you take it where it strikes
And give it to the likes of me

Oh, little Jeannie
She got so much love
Little Jeannie
So I see you when I can
You make me all a man can be

And I want you to be my acrobat
I want you to be my lover
Oh, there were others
Who would treat you cruel
And, oh, Jeannie
You were always someone's fool

Little Jeannie
You got so much time
Little Jeannie
Though you've grown beyond your years
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.23
The S.O.S Band,6pXCjxMOBcWtvULYkFPVW6,Take Your Time,7AMbZs3gWTlx2azi5sFwow,"Let's do it,
Let's do it,

Oooh... baby... take your time
Let's do it, come on, baby

Oooh... baby... take your time
Let's do it...

You know you ought to slow down
You been working too hard
And that's a fact.
Sit back and relax a while
Take some time to laugh and smile.

Lay your heavy load down
So we can stop and kick back
It seems we never take the time to do...
All the things we want to, yeah

Now, baby we can do it
Take the time
Do it right
We can do it, baby
Do it tonight

Baby, we can do it
Take the time
Do it right
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,82.42
The Vapors,4K3NWDwBIxgktui14SccR2,Turning Japanese - Non Stop Edit,1MANhf0nwr6gFwsRJMeDbr,"I've got your picture of me and you
You wrote, ""I love you"", I wrote, ""me too""
I sit there staring and there's nothing else to do
Oh, it's in color, your hair is brown
Your eyes are hazel and soft as clouds
I often kiss you when there's no one else around

I've got your picture, I've got your picture
I'd like a million of ya over myself
I want a doctor to take your picture
So I can look at you from inside as well
You've got me turning up and turning down
And turning in and turning 'round

I'm turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so
Turning Japanese
I think I'm turning Japanese
I really think so

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,86.58
The Manhattans,1DpIDwg8FGD50N9Tfunfsf,Shining Star,0np4arBSp4ZBOfXGZhXQ4I,"Ooh yeah

Honey you are my shining star
Don't you go away, oh baby
Wanna be right here where you are
Till my dying day, yeah baby

So many have tried tried to find
A love like yours and mine
Girl don't you realize how you hypnotize
Make me love you more each time, yeah baby

Honey I'll never I leave you lonely
Give my love to you only
To you only, to you only

Honey you are my shining star
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.17999999999999
Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,Sara - 2015 Remaster,0YuCATlVwxG5Mq8lN2Omro,"Wait a minute baby
Stay with me a while
Said you'd give me light
But you never told me about the fire

Drowning in the sea of love
Where everyone would love to drown
But now it's gone
It doesn't matter what for
When you build your house
Then call me home

Ooh, ooh-ooh, ooh

And he was just like a great dark wing
Within the wings of a storm
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.53
Rupert Holmes,0TqIPD4IS1w4e30R38B3vj,Him,5rMthFHPxRDi4Uxg06iK6H,"Over by the window
There's a pack of cigarettes
Not my brand, you understand
Sometimes the girl forgets

She forgets to hide them
I know who left those smokes behind
She'll say, ""Oh, he's just a friend""
And I'll say, ""Oh, I'm not blind to
Him, him, him""

What's she gonna do about him?
She's gonna have to do without him
Or do without me, me, me
No one gets to get it for free
It's me or it's him

Don't know what he looks like
Don't know who he is
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,81.04
Air Supply,4xXCRXOfQKQ2gjWxNhNzYW,Every Woman in the World,6OxnToSgslbtjJuNSKSdDQ,"{'message': {'header': {'status_code': 404, 'execute_time': 0.069080114364624}, 'body': []}}",None,0.0
The Spinners,5fbhwqYYh4YwUoEs582mq5,"Working My Way Back to You / Forgive Me, Girl",1wouF9mtyiwZDYiq5YElaq,"Ooh, ooh-ooh

I'll keep working my way back to you, babe
With a burning love inside
Yeah, I'm working my way back to you, babe
And the happiness that died

I let it get away (Do-do, do-do-do)
Been payin' every day (Do-do, do-do-do)

When you were so in love with me
I played around like I was free
Thought I could have my cake and eat it, too
But how I cried over losing you

See, I'm down and out
But I ain't about to go living my life without you
Hey, every day I made you cry
I'm paying, girl, till the day I die

I'll keep working my way back to you, babe
With a burning love inside
Yeah, I'm working my way back to you, babe
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,21.18
The English Beat,1eVEVL20zNLcGrPDOR691N,Mirror In the Bathroom,3LUhdkixxrrqv3nfNfkINe,"Mirror in the bathroom
Please talk free
The door is locked
Just you and me
Can I take you to a restaurant
That's got glass tables
You can watch yourself
While you are eating

Mirror in the bathroom
I just can't stop it
Every Saturday you see me
Window shopping
Find no interest
In the racks and shelves
Just ten thousand reflections
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,61.339999999999996
Dexys Midnight Runners,4QTVePrFu1xuGM9K0kNXkk,Geno - 2000 Remaster,7gb626DDDHoiuVAGZEnlJk,"Geno! Geno! Geno! Geno! Geno! Geno! Geno!
Geno! Geno! Geno! Geno! Geno! Geno!

Back in '68 in a sweaty club
Oh, Geno
Before Jimmy's Machine and The Rocksteady Rub
Oh, Geno

On a night when flowers didn't suit my shoes
After a week of flunkin' and bunkin' school
With the lowest head in the crowd that night
Just practicin' steps and keepin' outta the fights

Academic inspiration
You gave me none
But you were Michael the lover
The fighter that won
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.08999999999999
Kool & The Gang,3VNITwohbvU5Wuy5PC6dsI,Too Hot,0jNTJSaktLVy8iAi7KY2zB,"At 17, we fell in love
High school sweethearts
Love was so brand new
We took the vows of man and wife
Forever, for life
I remember how we made our way
A little patience
The time we prayed

Can't imagine that this love is through
Feelin' the pain, girl
When you lose
Oh, it's too hot (too hot), too hot (too hot), lady
Gotta run for shelter
Gotta run for shade
It's too hot (too hot), too hot (too hot), lady
We gotta cool this anger
What a mess we made
So long ago
You were my love
Oh, my love

Flyin' high, we never took the time
To stop and feel the need
Funny how those years go by
Changing you, changing me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.67
UB40,69MEO1AADKg1IZrq2XLzo5,Food For Thought,5YkkeIiErNf2ckvMxmT5RT,"Ivory madonna dying in the dust
Waiting for the manna coming from the west
Barren is her bosom, empty as her eyes
Death a certain harvest scattered from the skies

Skin and bones is creeping, doesn't know he's dead
Ancient eyes are peeping, from his infant head
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,4.08
Kelly Marie,5lD4NOWjS7yf69zIK46Chy,Feels Like I'm in Love,3Swc1delyFn1fwPDkInUhC,"{'message': {'header': {'status_code': 404, 'execute_time': 0.091506004333496}, 'body': []}}",None,0.0
Stephanie Mills,0PcIlEZa7rreM7729ot05g,Never Knew Love Like This Before (Extended Mix),1Urr1PLp5Cy0ylztRSJvdB,"I never knew love like this before
Now I'm lonely never more
Since you came into my life

You are my love light, this I know
And I'll never let you go
You my all, you're part of me

Once I was lost and now I'm found
Then you turned my world around
When I need you, I call your name

'Cause I never knew love like this before
Opened my eyes
'Cause I never knew love like this before
What a surprise

'Cause I never knew love like this before

This feeling's so deep inside of me
Such a tender fantasy
You're the one I'm living for

You are my sunlight and my rain
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,95.46
Roxy Music,3fhOTtm0LBJ3Ojn4hIljLo,Over You,3FUgeEAXmITQys2lwVhU2Y,"Oh baby this is nowhere
Wish I was somewhere - over you
Your sweet lips tell me there's no chance
No more romance - over you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,32.41
The O'Jays,38h03gA85YYPeDPd9ER9rT,Forever Mine,2X4H5K1aT6d7UyPWVfJWmF,"Forever mine
All because you're my kind
Aw, baby
I got what you want, you got what I want
An' we were made for each other (oo-oo)

Forever mine
An' I'm so glad
'Cause it gets better with time
Oh, girl
I like what you like, you like what I like
An' we were made for each other

Oh, baby
You are that someone I've been hopin'
I've been lookin' for all my days
Don't you ever think about leavin'
This heart of mine would be grievin'
Don't go... stay... stay

Forever mine
Aw, we're, we're one of a kind
Mmm, oo-oo, baby girl
I need what you need, you need what I need
And we were made for each other
Oo-oo, oh, girl

Oh, baby
I wanna love you
Love you so, make it good
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.09
Paul McCartney,4STHEaNw4mPZ2tzheohgXB,Coming Up - Remastered 2011,4Ku6X72Q815qNd7ChuiDdD,"You want a love to last forever
One that will never fade away
I want to help you with your problem
Stick around, I say
It's coming up, it's coming up
Coming up (like a flower)
Coming up (yeah)

You want a friend you can rely on
One who will never fade away
I know you're searching for an answer
Stick around, I say

It's coming up, it's coming up
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,91.86
Stacy Lattisaw,0rKnxuiIepvjtMmrYYV2VA,Jump to the Beat,2MKsIrTocRAHcYnl6SKD4r,"Come on and jump to the beat
(Jump)
Come on and dance with me
(Won't you dance for me)
Come on and jump to the beat
(Jump)
Come on and dance with me

Your life's a passing star
The price you paid was dear
You make the most of my life yet
Movements dance with fear
Your speciality's only nights
As you and pride compete
Neglect the pain in your heart
Come on and dance with me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,7.720000000000001
Dr. Hook,2Mhi3jfuRSdbVZPdjqsnnN,Sexy Eyes,4V2cR7mSEDaRa7DXiZMN7o,"I was sitting all alone
Watching people get it on with each other
They were dancing 'cross the floor
Turning moving back and forth
They were lovers
One more lonely night for me
I looked up what did I see

Sexy eyes
Moving 'cross the floor
Got me wanting more
Sexy eyes
Sexy eyes
Sexy eyes
Getting down on you
I wanna move with you
Sexy eyes

I got up and took your hand
And we both began to dance to the music
Ooh, your magic cast a spell
It didn't take long till we fell
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.55
Neil Diamond,7mEIug7XUlQHikrFxjTWes,"Love On The Rocks - From ""The Jazz Singer"" Soundtrack",5nbo7FhmOoAQiKnpAcdhqL,"Love on the rocks
Ain't no surprise
Just pour me a drink
And I'll tell you some lies
Got nothing to lose
So you just sing the blues
All the time

Gave you my heart
Gave you my soul
You left me alone here
With nothing to hold
Yesterday's gone
Now all I want
Is a smile

First they say they want you
Hear how they really need you
Suddenly you find you're out there
Walking in a storm
And when they know they have you
Then they really have you
Nothing you can do or say
You've got to leave, just get away
We all know the song
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,88.5
Odyssey,5b4SvpTqll0LSqJWPpXya5,Use It Up and Wear It Out - Radio Version,5lm46pyP9yPmoAJnHjgXuW,"{'message': {'header': {'status_code': 404, 'execute_time': 0.16712999343872}, 'body': []}}",None,0.0
The Whispers,2XzHxDFTNywDd5ReMhgxkg,It's A Love Thing,2BNCRJ4rAoPtdIOIPCiJIY,"It's a love thing

It's a love thing
It's a love thing, thing

The look in your eyes
Is more than enough
To make my poor heart
Burst into flames

Knew from the moment we met
That there was no doubt
That my life would never be the same

I could never hide the feelings
That come over me
When you're near me
I know that's how it's suppose to be
My heart keeps telling me

It's a love thing, yeah
Got me talkin in' my sleep
About the love we made

It's a love thing
It's a love thing
Love thing, yeah

Such a feeling I get
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,99.37
Don McLean,1gRNBaI4yn6wCCTvRhGWh8,Crying,2gjQdYRk5A17t5pNxQXmuN,"I was alright for a while
I could smile for a while
But when I saw you last night
You held my hand so tight
When you stopped to say 'hello'
And though you wished to me well
You couldn't tell

That I'd been
Crying over you
Crying over you
Then you said to so long
Left me standing all alone
Alone and crying.
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,89.1
The Specials,6xnvNmSzmeOE1bLKnYXKW3,Rat Race,40WVjx6iopjm9jbRLgWUno,"You're working at your leisure to learn the things you'll need
The promises you make tomorrow will carry no guarantee
I've seen your qualifications, you've got a Ph.D.
I've got one art O level, it did nothing for me

Working for the rat race
You know you're wasting your time
Working for the rat race
You're no friend of mine

You plan your conversation to impress the college bar
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,14.510000000000002
Elvis Costello & The Attractions,4qmHkMxr6pTWh5Zo74odpH,I Can't Stand Up For Falling Down,2Hd2wSNaIujq6CYVp2wLl6,"I'm the living result
Of a man who's been hurt a little too much
And I've tasted, the bitterness of my own tears
Sadness is all my lonely heart can feel

I can't stand up from falling down
I can't stand up from falling down

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,85.55
UB40,69MEO1AADKg1IZrq2XLzo5,King,1kIrVGnCuXHTsEpkftL2NT,"King, where are your people now?
Chained and pacified
Tried in vain to show them how
And for that, you died

You had a dream of a promised land
People of all nations walking hand in hand
They're not ready to accept that
Dream situation, yet
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,29.73
Diana Ross,3MdG05syQeRYPPcClLaUGl,It's My Turn,0Hb2lKzzpKK4VxwER1fF25,"I can't cover up my feelings
In the name of love
Or play it safe
For a while that was easy
And if living for myself
Is what I'm guilty of
Go on and sentence me
I'll still be free

It's my turn
To see what I can see
I hope you'll understand
This time's just for me

Because it's my turn
With no apologies
I've given up the truth
To those I've tried to please

But now it's my turn
If I don't have all the answers
At least I know I'll take my share of chances
Ain't no use of holding on
When nothing stays the same

So I'll let it rain
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.91000000000001
Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,Passion,0vZCwj0Mq5uS8GwSIYo6Y7,"Somebody somewhere
In the heat of the night
Looking pretty dangerous
Running out of patience

Tonight in the city
You won't find any pity
Hearts are being twisted
Another lover cheated, cheated

In the bars and the cafes, passion
In the streets and the alleys, passion
A lot of pretending, passion
Everybody searching, passion

Once in love you're never out of danger
One hot night spent with a stranger
All you wanted was somebody to hold on to yeah
Passion, passion
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.35000000000001
Liquid Gold,6Lhdde9Dp3ypYfdgbk2nRf,Dance Yourself Dizzy,1PuUboooNpZFmtsCJRF4sn,"D-d-d-d-d-d-d-d-dizzy!
D-d-d-d-d-d-d-d-dizzy!

(Tonight) They're turning on the heat
(Tonight) You're in for such a treat
(Tonight) Put on your dancin' feet
And dance, dance, dance

(Tonight) We'll leave the world behind
(Tonight) From now the place is right
So put your hand in mine
And dance, dance, dance
Dance, dance, dance yourself dizzy

Dance yourself dizzy when they Boogaloo
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,57.86
Spandau Ballet,2urZrEdsq72kx0UzfYN8Yv,To Cut A Long Story Short,2CfqGS6D9piBWM3SAjbUJM,"Soldier is turning
See him through white light
Running from strangers
See you in the valley

War upon war
Heat upon heat
To cut a long story short
I lost my mind

Sitting on a park bench
Years away from fighting, ah
To cut a long story short
I lost my mind
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,95.24000000000001
Johnny Logan,27rXetqqGSi2spXzggwehc,What's Another Year,2VPyWgAjdIRlMvk4XQCO44,"I've been waiting such a long time
Looking out for you
But you're not here
What's another year?

I've been waking such a long time
Reaching out for you
But you aren't near
What's another year?

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,37.36
Peaches & Herb,6qI4LTzMRpTxRzMZPvv2C6,I Pledge My Love,7mZBgeTb3oLqTRwC1suWXN,"Always together
Together forever
Always together forever
I will love you till the day I die
I know this now and my love won't run dry
You came along my life has begun
Two hearts are now beating
As though they were one
Like the stars that make the night so bright
You shine on me with a love that's so right
A love that is lasting a love that's so pure
Each time I feel it, it makes me more sure
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.26
